COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103006,6,4,7,5,we,8839010101,18,3,0,18,0,3,7902,31.352007921,0,0,1,11,172.43432668,8,172.43432668,21,31.352007921,7902,18,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103007,6,4,7,5,we,8835020301,0,6,0,0,0,6,0,0,0,0,1,11,172.43432668,8,172.43432668,6,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103007,6,4,7,5,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,172.43432668,8,172.43432668,3,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103008,6,4,7,5,we,8835020301,0,6,0,0,0,6,0,0,0,0,1,11,172.43432668,8,172.43432668,6,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103008,6,4,7,5,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,172.43432668,8,172.43432668,2,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103009,6,4,7,5,we,8835020301,0,6,0,0,0,6,0,0,0,0,1,11,172.43432668,8,172.43432668,6,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103009,6,4,7,5,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,172.43432668,8,172.43432668,2,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103010,6,4,7,5,we,8835020301,0,6,0,0,0,6,0,0,0,0,1,11,172.43432668,8,172.43432668,6,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103010,6,4,7,5,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,172.43432668,8,172.43432668,2,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103011,6,4,7,5,we,8835020301,0,5,0,0,0,5,0,0,0,0,1,11,172.43432668,8,172.43432668,5,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103011,6,4,7,5,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,172.43432668,8,172.43432668,3,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103012,6,4,7,5,we,8839010101,3,0,0,3,0,0,1316,4.25,0,0,1,11,128.72651212,8,128.72651212,3,4.25,1316,3,202411917weS:8AM-8PM,,0,05/05/2025
,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103013,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,11,128.72651212,8,128.72651212,0,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103014,6,4,7,5,we,8835020102,0,6,0,0,0,6,0,0,0,0,1,11,128.72651212,8,128.72651212,6,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103014,6,4,7,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
ATLANTIC BONITO,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103014,6,4,7,5,we,8850030202,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103015,6,4,7,5,we,8835020102,0,6,0,0,0,6,0,0,0,0,1,11,128.72651212,8,128.72651212,6,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLUEFISH,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103015,6,4,7,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
SCUP,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103016,6,4,7,5,we,8835430101,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103016,6,4,7,5,we,8839010101,4,7,0,4,0,7,1778,7.4,0,0,1,11,128.72651212,8,128.72651212,11,7.4,1778,4,202411917weS:8AM-8PM,,0,05/05/2025
SCUP,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103017,6,4,7,5,we,8835430101,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103017,6,4,7,5,we,8839010101,0,7,0,0,0,7,0,0,0,0,1,11,128.72651212,8,128.72651212,7,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103018,6,4,7,5,we,8839010101,8,14,0,8,0,14,3679,14.9,0,0,1,11,128.72651212,8,128.72651212,22,14.9,3679,8,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103019,6,4,7,5,we,8839010101,0,13,0,0,0,13,0,0,0,0,1,11,128.72651212,8,128.72651212,13,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103020,6,4,7,5,we,8839010101,0,13,0,0,0,13,0,0,0,0,1,11,128.72651212,8,128.72651212,13,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103023,6,4,7,5,we,8839010101,0,4,0,0,0,4,0,0,0,0,1,11,128.72651212,8,128.72651212,4,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103024,6,4,7,5,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,128.72651212,8,128.72651212,3,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103025,6,4,7,5,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,128.72651212,8,128.72651212,3,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103032,6,4,7,5,we,8839010101,1,4,0,1,0,4,434,1.5,0,0,1,11,128.72651212,8,128.72651212,5,1.5,434,1,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103033,6,4,7,5,we,8839010101,0,4,0,0,0,4,0,0,0,0,1,11,128.72651212,8,128.72651212,4,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103034,6,4,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103034,6,4,7,5,we,8835020301,0,3,0,0,0,3,0,0,0,0,1,11,128.72651212,8,128.72651212,3,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
SUMMER FLOUNDER,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103034,6,4,7,5,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103035,6,4,7,5,we,8835020301,0,3,0,0,0,3,0,0,0,0,1,11,128.72651212,8,128.72651212,3,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
SCUP,202411917weS:8AM-8PM,202469171794720241103,2024,9,1794720241103035,6,4,7,5,we,8835430101,0,1,0,0,0,1,0,0,0,0,1,11,128.72651212,8,128.72651212,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241108,2024,9,1794720241108001,6,4,7,5,we,8839010101,0,8,0,0,0,8,0,0,0,0,1,11,702.05473407,8,702.05473407,8,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115001,6,4,7,5,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,785.39209785,8,785.39209785,2,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115002,6,4,7,5,we,8835020102,0,13,0,0,0,13,0,0,0,0,1,11,785.39209785,8,785.39209785,13,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115003,6,4,7,5,we,8835020102,0,12,0,0,0,12,0,0,0,0,1,11,785.39209785,8,785.39209785,12,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115004,6,4,7,5,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,785.39209785,8,785.39209785,2,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115005,6,4,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,785.39209785,8,785.39209785,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115006,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,11,355.72811891,8,355.72811891,0,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115007,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,11,355.72811891,8,355.72811891,0,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
,202411917weS:8AM-8PM,202469171794720241115,2024,9,1794720241115008,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,11,355.72811891,8,355.72811891,0,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116001,6,4,7,5,we,8839010101,3,30,0,3,0,30,1399,5.55,0,0,1,11,166.48726373,8,166.48726373,33,5.55,1399,3,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116002,6,4,7,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,166.48726373,8,166.48726373,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116002,6,4,7,5,we,8839010101,5,5,0,5,0,5,2095,7.45,0,0,1,11,166.48726373,8,166.48726373,10,7.45,2095,5,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116003,6,4,7,5,we,8839010101,0,5,0,0,0,5,0,0,0,0,1,11,166.48726373,8,166.48726373,5,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116004,6,4,7,5,we,8839010101,0,5,0,0,0,5,0,0,0,0,1,11,166.48726373,8,166.48726373,5,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116005,6,4,7,5,we,8839010101,0,5,0,0,0,5,0,0,0,0,1,11,166.48726373,8,166.48726373,5,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116006,6,4,7,5,we,8839010101,0,6,3,0,3,6,0,0,1414,6.2415582661,1,11,166.48726373,8,166.48726373,9,6.2415582661,1414,3,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116007,6,4,7,5,we,8839010101,0,6,3,0,3,6,0,0,1228,4.2,1,11,166.48726373,8,166.48726373,9,4.2,1228,3,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116008,6,4,7,5,we,8839010101,0,6,3,0,3,6,0,0,1431,6.5980410528,1,11,166.48726373,8,166.48726373,9,6.5980410528,1431,3,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116009,6,4,7,5,we,8839010101,0,6,3,0,3,6,0,0,1430,6.0074666893,1,11,166.48726373,8,166.48726373,9,6.0074666893,1430,3,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171794720241116,2024,9,1794720241116010,6,4,7,5,we,8839010101,0,6,3,0,3,6,0,0,1222,4.05,1,11,166.48726373,8,166.48726373,9,4.05,1222,3,202411917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917wdS:8AM-8PM,202469171794720241202,2024,9,1794720241202001,6,4,7,5,wd,8835020102,0,7,0,0,0,7,0,0,0,0,1,12,517.81639949,8,517.81639949,7,0,0,0,202412917wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917wdS:8AM-8PM,202469171794720241202,2024,9,1794720241202002,6,4,7,5,wd,8835020102,0,7,0,0,0,7,0,0,0,0,1,12,517.81639949,8,517.81639949,7,0,0,0,202412917wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241207,2024,9,1794720241207001,6,4,7,5,we,8835020102,0,12,0,0,0,12,0,0,0,0,1,12,104.99254621,8,104.99254621,12,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241207,2024,9,1794720241207002,6,4,7,5,we,8835020102,0,12,0,0,0,12,0,0,0,0,1,12,104.99254621,8,104.99254621,12,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241214,2024,9,1794720241214001,6,4,7,5,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,12,106.20931733,8,106.20931733,2,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241214,2024,9,1794720241214002,6,4,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,106.20931733,8,106.20931733,1,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241214,2024,9,1794720241214003,6,4,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,106.20931733,8,106.20931733,1,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241214,2024,9,1794720241214004,6,4,7,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,106.20931733,8,106.20931733,1,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
,202412917weS:8AM-8PM,202469171794720241214,2024,9,1794720241214005,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,12,106.20931733,8,106.20931733,0,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241220,2024,9,1794720241220001,6,4,7,5,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,12,124.5569318,8,124.5569318,2,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171794720241220,2024,9,1794720241220002,6,4,7,5,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,12,124.5569318,8,124.5569318,2,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
,202412917weS:8AM-8PM,202469171794720241220,2024,9,1794720241220003,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,12,124.5569318,8,124.5569318,0,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
,202412917weS:8AM-8PM,202469171794720241220,2024,9,1794720241220004,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,12,124.5569318,8,124.5569318,0,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110001,6,4,7,5,we,8835020301,0,2,0,0,0,2,0,0,0,0,1,11,211.46632037,8,211.46632037,2,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110001,6,4,7,5,we,8839010101,1,7,0,1,0,7,398,1.2,0,0,1,11,211.46632037,8,211.46632037,8,1.2,398,1,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110002,6,4,7,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,211.46632037,8,211.46632037,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110002,6,4,7,5,we,8839010101,0,7,0,0,0,7,0,0,0,0,1,11,211.46632037,8,211.46632037,7,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110003,6,4,7,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,211.46632037,8,211.46632037,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110003,6,4,7,5,we,8839010101,0,8,0,0,0,8,0,0,0,0,1,11,211.46632037,8,211.46632037,8,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110004,6,4,7,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,211.46632037,8,211.46632037,1,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110004,6,4,7,5,we,8839010101,0,8,0,0,0,8,0,0,0,0,1,11,211.46632037,8,211.46632037,8,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110005,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,11,211.46632037,8,211.46632037,0,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110006,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,11,211.46632037,8,211.46632037,0,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110007,6,4,7,5,we,8835020301,0,8,1,0,1,8,0,0,414,0.8288646189,1,11,211.46632037,8,211.46632037,9,0.8288646189,414,1,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110007,6,4,7,5,we,8839010101,0,16,3,0,3,16,0,0,1342,5.2929116551,1,11,211.46632037,8,211.46632037,19,5.2929116551,1342,3,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110008,6,4,7,5,we,8835020301,0,8,1,0,1,8,0,0,454,1.05,1,11,211.46632037,8,211.46632037,9,1.05,454,1,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110008,6,4,7,5,we,8839010101,0,16,3,0,3,16,0,0,1355,5.6,1,11,211.46632037,8,211.46632037,19,5.6,1355,3,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110009,6,4,7,5,we,8835020301,0,8,0,0,0,8,0,0,0,0,1,11,211.46632037,8,211.46632037,8,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110009,6,4,7,5,we,8839010101,0,16,3,0,3,16,0,0,1261,4.55,1,11,211.46632037,8,211.46632037,19,4.55,1261,3,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110010,6,4,7,5,we,8835020301,0,8,0,0,0,8,0,0,0,0,1,11,211.46632037,8,211.46632037,8,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110010,6,4,7,5,we,8839010101,0,16,3,0,3,16,0,0,1261,4.45,1,11,211.46632037,8,211.46632037,19,4.45,1261,3,202411917weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110011,6,4,7,5,we,8835020301,0,8,0,0,0,8,0,0,0,0,1,11,211.46632037,8,211.46632037,8,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917weS:8AM-8PM,202469171796320241110,2024,9,1796320241110011,6,4,7,5,we,8839010101,0,16,3,0,3,16,0,0,1263,4.5230462971,1,11,211.46632037,8,211.46632037,19,4.5230462971,1263,3,202411917weS:8AM-8PM,,0,05/05/2025
,202411917weS:8AM-8PM,202469171796320241116,2024,9,1796320241116001,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,11,718.31608264,8,718.31608264,0,0,0,0,202411917weS:8AM-8PM,,0,05/05/2025
BLUEFISH,202411917weS:8AM-8PM,202469171796320241116,2024,9,1796320241116002,6,4,7,5,we,8835250101,0,0,3,0,3,0,0,0,1666,8.95,1,11,718.31608264,8,718.31608264,3,8.95,1666,3,202411917weS:8AM-8PM,,0,05/05/2025
BLUEFISH,202411917weS:8AM-8PM,202469171796320241116,2024,9,1796320241116003,6,4,7,5,we,8835250101,0,0,3,0,3,0,0,0,1570,7.5,1,11,718.31608264,8,718.31608264,3,7.5,1570,3,202411917weS:8AM-8PM,,0,05/05/2025
ATLANTIC COD,202411917wdS:8AM-8PM,202469171796320241119,2024,9,1796320241119001,6,4,7,5,wd,8791030402,0,1,0,0,0,1,0,0,0,0,1,11,247.68858441,8,247.68858441,1,0,0,0,202411917wdS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202411917wdS:8AM-8PM,202469171796320241119,2024,9,1796320241119001,6,4,7,5,wd,8835020301,0,25,0,0,0,25,0,0,0,0,1,11,247.68858441,8,247.68858441,25,0,0,0,202411917wdS:8AM-8PM,,0,05/05/2025
TAUTOG,202411917wdS:8AM-8PM,202469171796320241119,2024,9,1796320241119001,6,4,7,5,wd,8839010101,0,25,0,0,0,25,0,0,0,0,1,11,247.68858441,8,247.68858441,25,0,0,0,202411917wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917wdS:8AM-8PM,202469171796320241120,2024,9,1796320241120001,6,4,7,5,wd,8835020102,0,15,0,0,0,15,0,0,0,0,1,11,478.31605853,8,478.31605853,15,0,0,0,202411917wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202411917wdS:8AM-8PM,202469171796320241120,2024,9,1796320241120002,6,4,7,5,wd,8835020102,0,15,0,0,0,15,0,0,0,0,1,11,478.31605853,8,478.31605853,15,0,0,0,202411917wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171796320241201,2024,9,1796320241201001,6,4,7,5,we,8835020102,0,3,0,0,0,3,0,0,0,0,1,12,135.5288661,8,135.5288661,3,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171796320241201,2024,9,1796320241201002,6,4,7,5,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,12,135.5288661,8,135.5288661,2,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171796320241201,2024,9,1796320241201003,6,4,7,5,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,12,135.5288661,8,135.5288661,2,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917wdS:8AM-8PM,202469171796320241210,2024,9,1796320241210001,6,4,7,5,wd,8835020102,0,12,0,0,0,12,0,0,0,0,1,12,399.55924666,8,399.55924666,12,0,0,0,202412917wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917wdS:8AM-8PM,202469171796320241210,2024,9,1796320241210002,6,4,7,5,wd,8835020102,0,13,0,0,0,13,0,0,0,0,1,12,399.55924666,8,399.55924666,13,0,0,0,202412917wdS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171796720241208,2024,9,1796720241208001,6,4,7,5,we,8835020102,0,12,0,0,0,12,0,0,0,0,1,12,144.87503197,8,144.87503197,12,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171796720241208,2024,9,1796720241208003,6,4,7,5,we,8835020102,0,13,0,0,0,13,0,0,0,0,1,12,144.87503197,8,144.87503197,13,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
STRIPED BASS,202412917weS:8AM-8PM,202469171796720241208,2024,9,1796720241208004,6,4,7,5,we,8835020102,0,13,0,0,0,13,0,0,0,0,1,12,144.87503197,8,144.87503197,13,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
,202412917weS:8AM-8PM,202469171796720241208,2024,9,1796720241208006,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,12,144.87503197,8,144.87503197,0,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
,202412917weS:8AM-8PM,202469171796720241208,2024,9,1796720241208007,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,12,144.87503197,8,144.87503197,0,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
,202412917weS:8AM-8PM,202469171796720241208,2024,9,1796720241208008,6,4,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,12,144.87503197,8,144.87503197,0,0,0,0,202412917weS:8AM-8PM,,0,05/05/2025
