COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
SPOTTED SEATROUT,2024011233wdS:8AM-8PM,2024112331594220240101,2024,12,1594220240101006,1,7,3,5,wd,8835440102,0,2,0,0,0,2,0,0,0,0,3,01,12362.987327,8,12362.987327,2,0,0,0,2024011233wdS:8AM-8PM,,0,05/05/2025
,2024011233wdS:8AM-8PM,2024112331594220240101,2024,12,1594220240101007,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,3,01,12362.987327,8,12362.987327,0,0,0,0,2024011233wdS:8AM-8PM,,0,05/05/2025
,2024011233wdS:8AM-8PM,2024112331594220240101,2024,12,1594220240101008,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,3,01,12362.987327,8,12362.987327,0,0,0,0,2024011233wdS:8AM-8PM,,0,05/05/2025
,2024011233wdS:8AM-8PM,2024112331594220240101,2024,12,1594220240101009,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,3,01,12362.987327,8,12362.987327,0,0,0,0,2024011233wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233wdS:8AM-8PM,2024112331594220240101,2024,12,1594220240101010,1,7,3,5,wd,8835430201,0,0,10,0,10,0,0,0,1764,0.96,3,01,12362.987327,8,12362.987327,10,0.96,1764,10,2024011233wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225001,1,7,3,5,we,8835430301,0,5,0,0,0,5,0,0,0,0,3,02,1305.6785086,8,1305.6785086,5,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225002,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1305.6785086,8,1305.6785086,0,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225003,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1305.6785086,8,1305.6785086,0,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225004,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1305.6785086,8,1305.6785086,0,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225005,1,7,3,5,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,02,1305.6785086,8,1305.6785086,5,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225006,1,7,3,5,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,02,1305.6785086,8,1305.6785086,5,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225007,1,7,3,5,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,02,1305.6785086,8,1305.6785086,5,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225008,1,7,3,5,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,02,1305.6785086,8,1305.6785086,5,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225009,1,7,3,5,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,02,1305.6785086,8,1305.6785086,5,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225010,1,7,3,5,we,8835400000,0,3,0,0,0,3,0,0,0,0,3,02,1280.3881877,8,1280.3881877,3,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225011,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1280.3881877,8,1280.3881877,0,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225012,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1280.3881877,8,1280.3881877,0,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225013,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1280.3881877,8,1280.3881877,0,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225014,1,7,3,5,we,8835430201,0,10,0,0,0,10,0,0,0,0,3,02,1280.3881877,8,1280.3881877,10,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
COWNOSE RAY,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225015,1,7,3,5,we,8713070301,9,0,0,9,0,0,4386,58,0,0,3,02,1280.3881877,8,1280.3881877,9,58,4386,9,2024021233weS:8AM-8PM,,0,05/05/2025
COWNOSE RAY,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225016,1,7,3,5,we,8713070301,8,0,0,8,0,0,3838,53.5,0,0,3,02,1280.3881877,8,1280.3881877,8,53.5,3838,8,2024021233weS:8AM-8PM,,0,05/05/2025
COWNOSE RAY,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225017,1,7,3,5,we,8713070301,8,0,0,8,0,0,3936,57,0,0,3,02,1280.3881877,8,1280.3881877,8,57,3936,8,2024021233weS:8AM-8PM,,0,05/05/2025
STINGRAY FAMILY,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225018,1,7,3,5,we,8713050000,0,1,0,0,0,1,0,0,0,0,3,02,1280.3881877,8,1280.3881877,1,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225022,1,7,3,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,02,1280.3881877,8,1280.3881877,1,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225023,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1280.3881877,8,1280.3881877,0,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
SCALED SARDINE,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225024,1,7,3,5,we,8747010804,0,0,1,0,1,0,0,0,189,0.05,3,02,1280.3881877,8,1280.3881877,1,0.05,189,1,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225024,1,7,3,5,we,8835430201,0,0,2,0,2,0,0,0,294,0.2,3,02,1280.3881877,8,1280.3881877,2,0.2,294,2,2024021233weS:8AM-8PM,,0,05/05/2025
GRUNT FAMILY,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225025,1,7,3,5,we,8835400000,0,1,0,0,0,1,0,0,0,0,3,02,1280.3881877,8,1280.3881877,1,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225025,1,7,3,5,we,8835430201,0,4,0,0,0,4,0,0,0,0,3,02,1280.3881877,8,1280.3881877,4,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225026,1,7,3,5,we,8835430201,0,4,0,0,0,4,0,0,0,0,3,02,1280.3881877,8,1280.3881877,4,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225027,1,7,3,5,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,02,1280.3881877,8,1280.3881877,1,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225028,1,7,3,5,we,8835021002,0,1,0,0,0,1,0,0,0,0,3,02,1280.3881877,8,1280.3881877,1,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
BLUE RUNNER,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225028,1,7,3,5,we,8835280306,0,1,0,0,0,1,0,0,0,0,3,02,1280.3881877,8,1280.3881877,1,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225028,1,7,3,5,we,8835430201,0,6,0,0,0,6,0,0,0,0,3,02,1280.3881877,8,1280.3881877,6,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225029,1,7,3,5,we,8835021002,0,1,0,0,0,1,0,0,0,0,3,02,1280.3881877,8,1280.3881877,1,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021233weS:8AM-8PM,2024112331594220240225,2024,12,1594220240225029,1,7,3,5,we,8835430201,0,6,0,0,0,6,0,0,0,0,3,02,1280.3881877,8,1280.3881877,6,0,0,0,2024021233weS:8AM-8PM,,0,05/05/2025
,2024011213wdS:8AM-8PM,2024112131595520240110,2024,12,1595520240110001,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,01,11727.399549,8,11727.399549,0,0,0,0,2024011213wdS:8AM-8PM,,0,05/05/2025
,2024011213wdS:8AM-8PM,2024112131595520240110,2024,12,1595520240110002,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,01,11727.399549,8,11727.399549,0,0,0,0,2024011213wdS:8AM-8PM,,0,05/05/2025
,2024011213weS:8AM-8PM,2024112131595520240115,2024,12,1595520240115001,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,01,2147.8041867,8,2147.8041867,0,0,0,0,2024011213weS:8AM-8PM,,0,05/05/2025
,2024021213weS:8AM-8PM,2024112131595520240217,2024,12,1595520240217001,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,02,536.54408612,8,536.54408612,0,0,0,0,2024021213weS:8AM-8PM,,0,05/05/2025
,2024021213weS:8AM-8PM,2024112131595520240217,2024,12,1595520240217002,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,02,536.54408612,8,536.54408612,0,0,0,0,2024021213weS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220001,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,301.16900796,8,301.16900796,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220002,1,7,3,5,wd,8835430201,0,2,0,0,0,2,0,0,0,0,1,02,301.16900796,8,301.16900796,2,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220003,1,7,3,5,wd,8835430201,0,1,0,0,0,1,0,0,0,0,1,02,301.16900796,8,301.16900796,1,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220004,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,301.16900796,8,301.16900796,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220005,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,301.16900796,8,301.16900796,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220006,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,301.16900796,8,301.16900796,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220007,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,301.16900796,8,301.16900796,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220008,1,7,3,5,wd,8835430201,0,3,0,0,0,3,0,0,0,0,1,02,301.16900796,8,301.16900796,3,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220009,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,6426.8097453,8,6426.8097453,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220010,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,6426.8097453,8,6426.8097453,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220011,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,6426.8097453,8,6426.8097453,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220012,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,6426.8097453,8,6426.8097453,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131595520240220,2024,12,1595520240220014,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,6426.8097453,8,6426.8097453,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120001,1,7,3,5,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,2586.1918139,8,2586.1918139,2,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120002,1,7,3,5,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,2586.1918139,8,2586.1918139,2,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120004,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,2586.1918139,8,2586.1918139,0,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120005,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,2586.1918139,8,2586.1918139,0,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120006,1,7,3,5,we,8835430201,0,10,2,0,2,10,0,0,319,0.18,3,01,2586.1918139,8,2586.1918139,12,0.18,319,2,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120007,1,7,3,5,we,8835430201,0,10,0,0,0,10,0,0,0,0,3,01,2586.1918139,8,2586.1918139,10,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
LIZARDFISH FAMILY,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120008,1,7,3,5,we,8762020000,0,5,0,0,0,5,0,0,0,0,3,01,2586.1918139,8,2586.1918139,5,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120009,1,7,3,5,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,01,8500.0561836,8,8500.0561836,3,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120010,1,7,3,5,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,8500.0561836,8,8500.0561836,2,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120011,1,7,3,5,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,01,8500.0561836,8,8500.0561836,3,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120012,1,7,3,5,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,8500.0561836,8,8500.0561836,2,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120013,1,7,3,5,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,01,8500.0561836,8,8500.0561836,3,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120014,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,8500.0561836,8,8500.0561836,0,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120015,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,8500.0561836,8,8500.0561836,0,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120016,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,8500.0561836,8,8500.0561836,0,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
BONNETHEAD,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120017,1,7,3,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,01,8500.0561836,8,8500.0561836,1,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
PINFISH,2024011233weS:8AM-8PM,2024112331596720240120,2024,12,1596720240120017,1,7,3,5,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,01,8500.0561836,8,8500.0561836,5,0,0,0,2024011233weS:8AM-8PM,,0,05/05/2025
,2024011243wdS:8AM-8PM,2024112431597320240108,2024,12,1597320240108001,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,01,6758.1624518,8,6758.1624518,0,0,0,0,2024011243wdS:8AM-8PM,,0,05/05/2025
,2024011243wdS:8AM-8PM,2024112431597320240108,2024,12,1597320240108002,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,01,6758.1624518,8,6758.1624518,0,0,0,0,2024011243wdS:8AM-8PM,,0,05/05/2025
,2024011243wdS:8AM-8PM,2024112431597320240108,2024,12,1597320240108003,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,01,14170.045485,8,14170.045485,0,0,0,0,2024011243wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024011243weS:8AM-8PM,2024112431597320240114,2024,12,1597320240114001,1,7,3,5,we,8835430301,0,3,0,0,0,3,0,0,0,0,4,01,1023.9608751,8,1023.9608751,3,0,0,0,2024011243weS:8AM-8PM,,0,05/05/2025
,2024011243weS:8AM-8PM,2024112431597320240114,2024,12,1597320240114002,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,4,01,1023.9608751,8,1023.9608751,0,0,0,0,2024011243weS:8AM-8PM,,0,05/05/2025
ATLANTIC SPADEFISH,2024021243weS:8AM-8PM,2024112431597320240217,2024,12,1597320240217001,1,7,3,5,we,8835520101,0,1,0,0,0,1,0,0,0,0,4,02,6489.413332,8,6489.413332,1,0,0,0,2024021243weS:8AM-8PM,,0,05/05/2025
,2024021243weS:8AM-8PM,2024112431597320240217,2024,12,1597320240217002,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,4,02,6489.413332,8,6489.413332,0,0,0,0,2024021243weS:8AM-8PM,,0,05/05/2025
,2024021243weS:8AM-8PM,2024112431597320240217,2024,12,1597320240217003,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,4,02,6489.413332,8,6489.413332,0,0,0,0,2024021243weS:8AM-8PM,,0,05/05/2025
,2024021243weS:8AM-8PM,2024112431597320240217,2024,12,1597320240217004,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,4,02,6489.413332,8,6489.413332,0,0,0,0,2024021243weS:8AM-8PM,,0,05/05/2025
,2024021243weS:8AM-8PM,2024112431597320240217,2024,12,1597320240217005,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,4,02,7480.1715074,8,7480.1715074,0,0,0,0,2024021243weS:8AM-8PM,,0,05/05/2025
,2024021243weS:8AM-8PM,2024112431597320240217,2024,12,1597320240217006,1,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,4,02,7480.1715074,8,7480.1715074,0,0,0,0,2024021243weS:8AM-8PM,,0,05/05/2025
PINFISH,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226001,1,7,3,5,wd,8835430201,0,2,0,0,0,2,0,0,0,0,4,02,12757.989206,8,12757.989206,2,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
BURRFISH GENUS,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226002,1,7,3,5,wd,8861030100,0,2,0,0,0,2,0,0,0,0,4,02,12757.989206,8,12757.989206,2,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226003,1,7,3,5,wd,8835430201,0,5,0,0,0,5,0,0,0,0,4,02,12757.989206,8,12757.989206,5,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
PINFISH,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226004,1,7,3,5,wd,8835430201,0,1,0,0,0,1,0,0,0,0,4,02,12757.989206,8,12757.989206,1,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226005,1,7,3,5,wd,8835360102,3,0,0,3,0,0,713,0.66,0,0,4,02,12757.989206,8,12757.989206,3,0.66,713,3,2024021243wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226005,1,7,3,5,wd,8835430301,0,2,0,0,0,2,0,0,0,0,4,02,12757.989206,8,12757.989206,2,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
GAR GENUS,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226006,1,7,3,5,wd,8732010100,0,1,0,0,0,1,0,0,0,0,4,02,8116.2839741,8,8116.2839741,1,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226007,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,02,8116.2839741,8,8116.2839741,0,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226008,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,02,8116.2839741,8,8116.2839741,0,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
STINGRAY FAMILY,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226009,1,7,3,5,wd,8713050000,0,1,0,0,0,1,0,0,0,0,4,02,8116.2839741,8,8116.2839741,1,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
COMMON SNOOK,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226009,1,7,3,5,wd,8835010105,0,2,0,0,0,2,0,0,0,0,4,02,8116.2839741,8,8116.2839741,2,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
FLORIDA POMPANO,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226009,1,7,3,5,wd,8835280901,2,0,0,2,0,0,610,1.3,0,0,4,02,8116.2839741,8,8116.2839741,2,1.3,610,2,2024021243wdS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226009,1,7,3,5,wd,8835360102,0,2,0,0,0,2,0,0,0,0,4,02,8116.2839741,8,8116.2839741,2,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226010,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,02,8116.2839741,8,8116.2839741,0,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226011,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,02,8116.2839741,8,8116.2839741,0,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226012,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,02,8116.2839741,8,8116.2839741,0,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226013,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,02,8116.2839741,8,8116.2839741,0,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226014,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,4,02,8116.2839741,8,8116.2839741,0,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226015,1,7,3,5,wd,8835430301,0,1,0,0,0,1,0,0,0,0,4,02,8116.2839741,8,8116.2839741,1,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
PUFFER GENUS,2024021243wdS:8AM-8PM,2024112431597320240226,2024,12,1597320240226016,1,7,3,5,wd,8861010200,0,1,0,0,0,1,0,0,0,0,4,02,8116.2839741,8,8116.2839741,1,0,0,0,2024021243wdS:8AM-8PM,,0,05/05/2025
,2024011213wdS:8AM-8PM,2024112131598520240131,2024,12,1598520240131002,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,01,7432.0333662,8,7432.0333662,0,0,0,0,2024011213wdS:8AM-8PM,,0,05/05/2025
,2024011213wdS:8AM-8PM,2024112131598520240131,2024,12,1598520240131003,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,01,7432.0333662,8,7432.0333662,0,0,0,0,2024011213wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021213wdS:8AM-8PM,2024112131598520240227,2024,12,1598520240227001,1,7,3,5,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,02,3696.2813325,8,3696.2813325,1,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021213wdS:8AM-8PM,2024112131598520240227,2024,12,1598520240227002,1,7,3,5,wd,8835440102,0,2,0,0,0,2,0,0,0,0,1,02,3696.2813325,8,3696.2813325,2,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
,2024021213wdS:8AM-8PM,2024112131598520240227,2024,12,1598520240227003,1,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,02,11168.951951,8,11168.951951,0,0,0,0,2024021213wdS:8AM-8PM,,0,05/05/2025
