COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
SUMMER FLOUNDER,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709014,4,5,4,1,wd,8857030301,2,2,0,2,0,2,1194,4.578660159,0,0,0,07,106.29624602,8,106.29624602,4,4.578660159,1194,2,2024073604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709015,4,5,4,1,wd,8835020301,2,5,0,2,0,5,839,1.8509549086,0,0,0,07,106.29624602,8,106.29624602,7,1.8509549086,839,2,2024073604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709015,4,5,4,1,wd,8835430101,1,0,0,1,0,0,251,0.372251917,0,0,0,07,106.29624602,8,106.29624602,1,0.372251917,251,1,2024073604wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709016,4,5,4,1,wd,8826020101,0,1,0,0,0,1,0,0,0,0,0,07,106.29624602,8,106.29624602,1,0,0,0,2024073604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709016,4,5,4,1,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,07,106.29624602,8,106.29624602,1,0,0,0,2024073604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709016,4,5,4,1,wd,8835430101,1,0,0,1,0,0,286,0.5089500032,0,0,0,07,106.29624602,8,106.29624602,1,0.5089500032,286,1,2024073604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709016,4,5,4,1,wd,8857030301,1,0,0,1,0,0,518,1.4487049359,0,0,0,07,106.29624602,8,106.29624602,1,1.4487049359,518,1,2024073604wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709017,4,5,4,1,wd,8826020101,0,1,0,0,0,1,0,0,0,0,0,07,106.29624602,8,106.29624602,1,0,0,0,2024073604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709017,4,5,4,1,wd,8835020301,0,4,0,0,0,4,0,0,0,0,0,07,106.29624602,8,106.29624602,4,0,0,0,2024073604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709017,4,5,4,1,wd,8835430101,0,1,0,0,0,1,0,0,0,0,0,07,106.29624602,8,106.29624602,1,0,0,0,2024073604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709018,4,5,4,1,wd,8835020301,0,3,0,0,0,3,0,0,0,0,0,07,106.29624602,8,106.29624602,3,0,0,0,2024073604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024073604wdHEAD-BOAT,2024436041809020240709,2024,36,1809020240709018,4,5,4,1,wd,8857030301,1,0,0,1,0,0,416,0.7492718605,0,0,0,07,106.29624602,8,106.29624602,1,0.7492718605,416,1,2024073604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814001,4,5,4,1,wd,8835020301,2,3,0,2,0,3,797,2.0092931106,0,0,0,08,118.56863079,8,118.56863079,5,2.0092931106,797,2,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814002,4,5,4,1,wd,8835020301,0,3,0,0,0,3,0,0,0,0,0,08,118.56863079,8,118.56863079,3,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814002,4,5,4,1,wd,8835430101,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814003,4,5,4,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814004,4,5,4,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814004,4,5,4,1,wd,8857030301,1,1,0,1,0,1,633,2.6471522438,0,0,0,08,118.56863079,8,118.56863079,2,2.6471522438,633,1,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814005,4,5,4,1,wd,8835020301,0,3,0,0,0,3,0,0,0,0,0,08,118.56863079,8,118.56863079,3,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814006,4,5,4,1,wd,8826020101,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814006,4,5,4,1,wd,8835020301,3,3,0,3,0,3,1349,3.2963268027,0,0,0,08,118.56863079,8,118.56863079,6,3.2963268027,1349,3,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814006,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814007,4,5,4,1,wd,8835020301,0,3,0,0,0,3,0,0,0,0,0,08,118.56863079,8,118.56863079,3,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
CLEARNOSE SKATE,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814008,4,5,4,1,wd,8713040113,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814008,4,5,4,1,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLUEFISH,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814008,4,5,4,1,wd,8835250101,1,0,0,1,0,0,319,0.5,0,0,0,08,118.56863079,8,118.56863079,1,0.5,319,1,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814008,4,5,4,1,wd,8857030301,1,1,0,1,0,1,518,1.4487049359,0,0,0,08,118.56863079,8,118.56863079,2,1.4487049359,518,1,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814009,4,5,4,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814009,4,5,4,1,wd,8857030301,1,0,0,1,0,0,554,1.7730188819,0,0,0,08,118.56863079,8,118.56863079,1,1.7730188819,554,1,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814010,4,5,4,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814010,4,5,4,1,wd,8835430101,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814012,4,5,4,1,wd,8857030301,0,5,0,0,0,5,0,0,0,0,0,08,118.56863079,8,118.56863079,5,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
STRIPED SEAROBIN,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814013,4,5,4,1,wd,8826020102,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814013,4,5,4,1,wd,8835020301,2,9,0,2,0,9,851,2.0618210251,0,0,0,08,118.56863079,8,118.56863079,11,2.0618210251,851,2,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814013,4,5,4,1,wd,8835430101,1,0,0,1,0,0,240,0.3343518067,0,0,0,08,118.56863079,8,118.56863079,1,0.3343518067,240,1,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814013,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
CLEARNOSE SKATE,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814014,4,5,4,1,wd,8713040113,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814014,4,5,4,1,wd,8835020301,1,10,0,1,0,10,423,1.0113004017,0,0,0,08,118.56863079,8,118.56863079,11,1.0113004017,423,1,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814014,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814015,4,5,4,1,wd,,0,0,0,0,0,0,0,0,0,0,0,08,118.56863079,8,118.56863079,0,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814016,4,5,4,1,wd,8826020101,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814016,4,5,4,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814016,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
STRIPED SEAROBIN,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814017,4,5,4,1,wd,8826020102,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814017,4,5,4,1,wd,8835020301,1,3,0,1,0,3,248,0.2095186851,0,0,0,08,118.56863079,8,118.56863079,4,0.2095186851,248,1,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814017,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814018,4,5,4,1,wd,8835020301,0,4,0,0,0,4,0,0,0,0,0,08,118.56863079,8,118.56863079,4,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
CLEARNOSE SKATE,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814019,4,5,4,1,wd,8713040113,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814019,4,5,4,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814019,4,5,4,1,wd,8835430101,1,0,0,1,0,0,243,0.3444534145,0,0,0,08,118.56863079,8,118.56863079,1,0.3444534145,243,1,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814019,4,5,4,1,wd,8857030301,1,0,0,1,0,0,416,0.7492718605,0,0,0,08,118.56863079,8,118.56863079,1,0.7492718605,416,1,2024083604wdHEAD-BOAT,,0,05/05/2025
CLEARNOSE SKATE,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814020,4,5,4,1,wd,8713040113,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814021,4,5,4,1,wd,8835020301,0,10,0,0,0,10,0,0,0,0,0,08,118.56863079,8,118.56863079,10,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814021,4,5,4,1,wd,8835430101,1,0,0,1,0,0,248,0.3,0,0,0,08,118.56863079,8,118.56863079,1,0.3,248,1,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814021,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814022,4,5,4,1,wd,8835020301,2,8,0,2,0,8,863,2.023233128,0,0,0,08,118.56863079,8,118.56863079,10,2.023233128,863,2,2024083604wdHEAD-BOAT,,0,05/05/2025
BLUEFISH,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814022,4,5,4,1,wd,8835250101,1,0,0,1,0,0,279,0.3098744069,0,0,0,08,118.56863079,8,118.56863079,1,0.3098744069,279,1,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814022,4,5,4,1,wd,8835430101,3,1,0,3,0,1,755,1.1630231055,0,0,0,08,118.56863079,8,118.56863079,4,1.1630231055,755,3,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814022,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814023,4,5,4,1,wd,8835020301,1,10,0,1,0,10,391,0.7109904526,0,0,0,08,118.56863079,8,118.56863079,11,0.7109904526,391,1,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814024,4,5,4,1,wd,8835020301,0,6,0,0,0,6,0,0,0,0,0,08,118.56863079,8,118.56863079,6,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
CLEARNOSE SKATE,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814026,4,5,4,1,wd,8713040113,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814026,4,5,4,1,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814026,4,5,4,1,wd,8857030301,1,3,0,1,0,3,515,1.4236250732,0,0,0,08,118.56863079,8,118.56863079,4,1.4236250732,515,1,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814027,4,5,4,1,wd,8835020301,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814027,4,5,4,1,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,08,118.56863079,8,118.56863079,1,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814028,4,5,4,1,wd,8835020301,0,3,0,0,0,3,0,0,0,0,0,08,118.56863079,8,118.56863079,3,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814029,4,5,4,1,wd,8835020301,3,15,0,3,0,15,1133,2.036610033,0,0,0,08,118.56863079,8,118.56863079,18,2.036610033,1133,3,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814029,4,5,4,1,wd,8835430101,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814030,4,5,4,1,wd,8835020301,0,6,0,0,0,6,0,0,0,0,0,08,118.56863079,8,118.56863079,6,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814031,4,5,4,1,wd,8835020301,0,5,0,0,0,5,0,0,0,0,0,08,118.56863079,8,118.56863079,5,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SCUP,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814031,4,5,4,1,wd,8835430101,0,2,0,0,0,2,0,0,0,0,0,08,118.56863079,8,118.56863079,2,0,0,0,2024083604wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,2024083604wdHEAD-BOAT,2024436041809020240814,2024,36,1809020240814032,4,5,4,1,wd,8857030301,1,3,0,1,0,3,502,1.3182916407,0,0,0,08,118.56863079,8,118.56863079,4,1.3182916407,502,1,2024083604wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824001,4,5,4,2,we,8835020301,0,20,2,0,2,20,0,0,872,1.9048482383,0,08,260.5064453,8,260.5064453,22,1.9048482383,872,2,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824001,4,5,4,2,we,8835430101,0,18,24,0,24,18,0,0,6777.6,11.516093666,0,08,260.5064453,8,260.5064453,42,11.516093666,6777.6,24,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824002,4,5,4,2,we,8835020301,0,17,2,0,2,17,0,0,835,1.8187428871,0,08,260.5064453,8,260.5064453,19,1.8187428871,835,2,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824002,4,5,4,2,we,8835430101,0,22,30,0,30,22,0,0,8550,14.678037979,0,08,260.5064453,8,260.5064453,52,14.678037979,8550,30,2024083604weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824003,4,5,4,2,we,8826020101,0,1,0,0,0,1,0,0,0,0,0,08,260.5064453,8,260.5064453,1,0,0,0,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824003,4,5,4,2,we,8835020301,0,20,1,0,1,20,0,0,436,0.9524241191,0,08,260.5064453,8,260.5064453,21,0.9524241191,436,1,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824003,4,5,4,2,we,8835430101,0,7,15,0,15,7,0,0,4038,6.3988131965,0,08,260.5064453,8,260.5064453,22,6.3988131965,4038,15,2024083604weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824004,4,5,4,2,we,8826020101,0,4,0,0,0,4,0,0,0,0,0,08,260.5064453,8,260.5064453,4,0,0,0,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824004,4,5,4,2,we,8835020301,0,27,4,0,4,27,0,0,1422,3.0642940425,0,08,260.5064453,8,260.5064453,31,3.0642940425,1422,4,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824004,4,5,4,2,we,8835430101,0,2,19,0,19,2,0,0,5475.8,9.6008176157,0,08,260.5064453,8,260.5064453,21,9.6008176157,5475.8,19,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824005,4,5,4,2,we,8835020301,0,15,0,0,0,15,0,0,0,0,0,08,260.5064453,8,260.5064453,15,0,0,0,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824005,4,5,4,2,we,8835430101,0,7,20,0,20,7,0,0,5404,8.573787733,0,08,260.5064453,8,260.5064453,27,8.573787733,5404,20,2024083604weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824006,4,5,4,2,we,8826020101,0,7,0,0,0,7,0,0,0,0,0,08,260.5064453,8,260.5064453,7,0,0,0,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824006,4,5,4,2,we,8835020301,0,13,0,0,0,13,0,0,0,0,0,08,260.5064453,8,260.5064453,13,0,0,0,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824006,4,5,4,2,we,8835430101,0,4,23,0,23,4,0,0,6780.4,12.16288017,0,08,260.5064453,8,260.5064453,27,12.16288017,6780.4,23,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824007,4,5,4,2,we,8835020301,0,11,2,0,2,11,0,0,833,1.8672100485,0,08,260.5064453,8,260.5064453,13,1.8672100485,833,2,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824007,4,5,4,2,we,8835430101,0,9,22,0,22,9,0,0,6494.4,11.694476722,0,08,260.5064453,8,260.5064453,31,11.694476722,6494.4,22,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824008,4,5,4,2,we,8835020301,0,21,2,0,2,21,0,0,796,1.6650892246,0,08,260.5064453,8,260.5064453,23,1.6650892246,796,2,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824008,4,5,4,2,we,8835430101,0,0,30,0,30,0,0,0,8268,13.498976383,0,08,260.5064453,8,260.5064453,30,13.498976383,8268,30,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824009,4,5,4,2,we,8835020301,0,16,2,0,2,16,0,0,620,0.7842848505,0,08,260.5064453,8,260.5064453,18,0.7842848505,620,2,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824009,4,5,4,2,we,8835430101,0,17,19,0,19,17,0,0,5073,7.8813438289,0,08,260.5064453,8,260.5064453,36,7.8813438289,5073,19,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824010,4,5,4,2,we,8835020301,0,17,5,0,5,17,0,0,2000,4.1482503697,0,08,260.5064453,8,260.5064453,22,4.1482503697,2000,5,2024083604weHEAD-BOAT,,0,05/05/2025
SCUP,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824010,4,5,4,2,we,8835430101,0,27,9,0,9,27,0,0,2536.2,4.2466002308,0,08,260.5064453,8,260.5064453,36,4.2466002308,2536.2,9,2024083604weHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824011,4,5,4,2,we,8826020101,0,3,0,0,0,3,0,0,0,0,0,08,260.5064453,8,260.5064453,3,0,0,0,2024083604weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,2024083604weHEAD-BOAT,2024436041805920240824,2024,36,1805920240824011,4,5,4,2,we,8835020301,0,10,1,0,1,10,0,0,435,0.9465729317,0,08,260.5064453,8,260.5064453,11,0.9465729317,435,1,2024083604weHEAD-BOAT,,0,05/05/2025
