COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
ATLANTIC MENHADEN,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626004,3,4,3,5,wd,8747010401,6,0,0,6,0,0,1405,1.5076866566,0,0,1,06,240.01088455,8,240.01088455,6,1.5076866566,1405,6,202406913wdS:8AM-8PM,,0,05/05/2025
SCUP,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626004,3,4,3,5,wd,8835430101,0,1,0,0,0,1,0,0,0,0,1,06,240.01088455,8,240.01088455,1,0,0,0,202406913wdS:8AM-8PM,,0,05/05/2025
SPOT,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626004,3,4,3,5,wd,8835440401,1,0,0,1,0,0,193,0.15,0,0,1,06,240.01088455,8,240.01088455,1,0.15,193,1,202406913wdS:8AM-8PM,,0,05/05/2025
SUMMER FLOUNDER,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626005,3,4,3,5,wd,8857030301,0,1,0,0,0,1,0,0,0,0,1,06,696.84915926,8,696.84915926,1,0,0,0,202406913wdS:8AM-8PM,,0,05/05/2025
SCUP,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626006,3,4,3,5,wd,8835430101,0,2,0,0,0,2,0,0,0,0,1,06,696.84915926,8,696.84915926,2,0,0,0,202406913wdS:8AM-8PM,,0,05/05/2025
SUMMER FLOUNDER,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626006,3,4,3,5,wd,8857030301,0,1,0,0,0,1,0,0,0,0,1,06,696.84915926,8,696.84915926,1,0,0,0,202406913wdS:8AM-8PM,,0,05/05/2025
SUMMER FLOUNDER,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626007,3,4,3,5,wd,8857030301,0,1,0,0,0,1,0,0,0,0,1,06,696.84915926,8,696.84915926,1,0,0,0,202406913wdS:8AM-8PM,,0,05/05/2025
SCUP,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626008,3,4,3,5,wd,8835430101,0,4,0,0,0,4,0,0,0,0,1,06,696.84915926,8,696.84915926,4,0,0,0,202406913wdS:8AM-8PM,,0,05/05/2025
SCUP,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626009,3,4,3,5,wd,8835430101,6,0,0,6,0,0,1507,3.25,0,0,1,06,696.84915926,8,696.84915926,6,3.25,1507,6,202406913wdS:8AM-8PM,,0,05/05/2025
WEAKFISH,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626009,3,4,3,5,wd,8835440104,1,0,0,1,0,0,507,1.75,0,0,1,06,696.84915926,8,696.84915926,1,1.75,507,1,202406913wdS:8AM-8PM,,0,05/05/2025
SCUP,202406913wdS:8AM-8PM,202439131817020240626,2024,9,1817020240626011,3,4,3,5,wd,8835430101,6,0,0,6,0,0,1498,3.05,0,0,1,06,696.84915926,8,696.84915926,6,3.05,1498,6,202406913wdS:8AM-8PM,,0,05/05/2025
,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614001,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,13343.929717,8,13343.929717,0,0,0,0,202406913weS:8AM-8PM,,0,05/05/2025
,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614002,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,13343.929717,8,13343.929717,0,0,0,0,202406913weS:8AM-8PM,,0,05/05/2025
,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614003,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,13343.929717,8,13343.929717,0,0,0,0,202406913weS:8AM-8PM,,0,05/05/2025
,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614004,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,13343.929717,8,13343.929717,0,0,0,0,202406913weS:8AM-8PM,,0,05/05/2025
,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614005,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,13343.929717,8,13343.929717,0,0,0,0,202406913weS:8AM-8PM,,0,05/05/2025
,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614006,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,13343.929717,8,13343.929717,0,0,0,0,202406913weS:8AM-8PM,,0,05/05/2025
,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614007,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,06,13343.929717,8,13343.929717,0,0,0,0,202406913weS:8AM-8PM,,0,05/05/2025
SCUP,202406913weS:8AM-8PM,202439131817120240614,2024,9,1817120240614008,3,4,3,5,we,8835430101,10,0,0,10,0,0,2556,5,0,0,1,06,20466.964516,8,20466.964516,10,5,2556,10,202406913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527001,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,1088.2138207,8,1088.2138207,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527002,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,1088.2138207,8,1088.2138207,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
BLACK SEA BASS,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527003,3,4,3,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,05,1088.2138207,8,1088.2138207,1,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527004,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,1088.2138207,8,1088.2138207,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527005,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,1088.2138207,8,1088.2138207,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527006,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,1088.2138207,8,1088.2138207,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527007,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,1088.2138207,8,1088.2138207,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527009,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527010,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527011,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527012,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527013,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527014,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527015,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
SEAROBIN GENUS,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527016,3,4,3,5,we,8826020100,0,2,0,0,0,2,0,0,0,0,1,05,861.61965518,8,861.61965518,2,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527017,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527018,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527019,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
SEAROBIN GENUS,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527020,3,4,3,5,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,05,861.61965518,8,861.61965518,1,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527021,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527022,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527023,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527024,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527025,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527026,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527027,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202405913weS:8AM-8PM,202439131817220240527,2024,9,1817220240527028,3,4,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,05,861.61965518,8,861.61965518,0,0,0,0,202405913weS:8AM-8PM,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615001,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615002,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
STRIPED BASS,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615003,3,4,4,1,we,8835020102,1,1,0,1,0,1,717,4.3057303886,0,0,0,06,1.4476707176,8,1.4476707176,2,4.3057303886,717,1,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615004,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615005,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615006,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615007,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615008,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615009,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615010,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615011,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
BLUEFISH,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615012,3,4,4,1,we,8835250101,1,0,0,1,0,0,777,4.6322208154,0,0,0,06,1.4476707176,8,1.4476707176,1,4.6322208154,777,1,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615013,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615014,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
BLUEFISH,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615015,3,4,4,1,we,8835250101,1,0,0,1,0,0,747,4.1912510281,0,0,0,06,1.4476707176,8,1.4476707176,1,4.1912510281,747,1,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615016,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615017,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615018,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615019,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
STRIPED BASS,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615020,3,4,4,1,we,8835020102,1,0,0,1,0,0,733,4.5556469646,0,0,0,06,1.4476707176,8,1.4476707176,1,4.5556469646,733,1,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615021,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615022,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615023,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615024,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615025,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615026,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615027,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615028,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615029,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
,202406904weHEAD-BOAT,202439041802020240615,2024,9,1802020240615030,3,4,4,1,we,,0,0,0,0,0,0,0,0,0,0,0,06,1.4476707176,8,1.4476707176,0,0,0,0,202406904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505001,3,4,4,5,we,8835430101,15,0,0,15,0,0,4547,8.280572679,0,0,0,05,21.47620972,8,21.47620972,15,8.280572679,4547,15,202405904weHEAD-BOAT,,0,05/05/2025
STRIPED BASS,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505002,3,4,4,5,we,8835020102,0,1,0,0,0,1,0,0,0,0,0,05,21.47620972,8,21.47620972,1,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505002,3,4,4,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,0,05,21.47620972,8,21.47620972,1,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505002,3,4,4,5,we,8835430101,1,0,0,1,0,0,263,0.4156506112,0,0,0,05,21.47620972,8,21.47620972,1,0.4156506112,263,1,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505003,3,4,4,5,we,8835430101,18,0,0,18,0,0,5332,9.5544045877,0,0,0,05,21.47620972,8,21.47620972,18,9.5544045877,5332,18,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505004,3,4,4,5,we,8835430101,29,0,0,29,0,0,8823,16.147244855,0,0,0,05,21.47620972,8,21.47620972,29,16.147244855,8823,29,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505005,3,4,4,5,we,8835430101,0,0,15,0,15,0,0,0,4149,6.8895354329,0,05,21.47620972,8,21.47620972,15,6.8895354329,4149,15,202405904weHEAD-BOAT,,0,05/05/2025
SEAROBIN GENUS,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505006,3,4,4,5,we,8826020100,0,1,0,0,0,1,0,0,0,0,0,05,21.47620972,8,21.47620972,1,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505006,3,4,4,5,we,8835430101,0,0,12,0,12,0,0,0,3268.8,5.3501293357,0,05,21.47620972,8,21.47620972,12,5.3501293357,3268.8,12,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505007,3,4,4,5,we,8835430101,25,3,0,25,0,3,7610,14.108659091,0,0,0,05,21.47620972,8,21.47620972,28,14.108659091,7610,25,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505008,3,4,4,5,we,8835430101,0,4,0,0,0,4,0,0,0,0,0,05,21.47620972,8,21.47620972,4,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505009,3,4,4,5,we,8835430101,0,4,0,0,0,4,0,0,0,0,0,05,21.47620972,8,21.47620972,4,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SEAROBIN GENUS,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505010,3,4,4,5,we,8826020100,0,4,0,0,0,4,0,0,0,0,0,05,21.47620972,8,21.47620972,4,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505010,3,4,4,5,we,8835430101,0,4,0,0,0,4,0,0,0,0,0,05,21.47620972,8,21.47620972,4,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SEAROBIN GENUS,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505011,3,4,4,5,we,8826020100,0,3,0,0,0,3,0,0,0,0,0,05,21.47620972,8,21.47620972,3,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505011,3,4,4,5,we,8835430101,0,2,0,0,0,2,0,0,0,0,0,05,21.47620972,8,21.47620972,2,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SEAROBIN GENUS,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505012,3,4,4,5,we,8826020100,0,3,0,0,0,3,0,0,0,0,0,05,21.47620972,8,21.47620972,3,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505012,3,4,4,5,we,8835430101,0,2,0,0,0,2,0,0,0,0,0,05,21.47620972,8,21.47620972,2,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505013,3,4,4,5,we,8835430101,23,4,0,23,0,4,6943.4444444,12.636132978,0,0,0,05,21.47620972,8,21.47620972,27,12.636132978,6943.4444444,23,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505014,3,4,4,5,we,8835430101,0,5,0,0,0,5,0,0,0,0,0,05,21.47620972,8,21.47620972,5,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
SCUP,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505015,3,4,4,5,we,8835430101,47,0,0,47,0,0,13271.625,22.615025188,0,0,0,05,21.47620972,8,21.47620972,47,22.615025188,13271.625,47,202405904weHEAD-BOAT,,0,05/05/2025
,202405904weHEAD-BOAT,202439041796720240505,2024,9,1796720240505016,3,4,4,5,we,,0,0,0,0,0,0,0,0,0,0,0,05,21.47620972,8,21.47620972,0,0,0,0,202405904weHEAD-BOAT,,0,05/05/2025
STRIPED BASS,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515001,3,4,4,5,wd,8835020102,0,1,0,0,0,1,0,0,0,0,0,05,56.161926038,8,56.161926038,1,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
SCUP,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515001,3,4,4,5,wd,8835430101,24,2,0,24,0,2,6834,11.826313478,0,0,0,05,56.161926038,8,56.161926038,26,11.826313478,6834,24,202405904wdHEAD-BOAT,,0,05/05/2025
STRIPED SEAROBIN,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515002,3,4,4,5,wd,8826020102,0,1,0,0,0,1,0,0,0,0,0,05,56.161926038,8,56.161926038,1,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
STRIPED BASS,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515002,3,4,4,5,wd,8835020102,0,1,0,0,0,1,0,0,0,0,0,05,56.161926038,8,56.161926038,1,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
SCUP,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515002,3,4,4,5,wd,8835430101,35,4,0,35,0,4,10171,17.876928393,0,0,0,05,56.161926038,8,56.161926038,39,17.876928393,10171,35,202405904wdHEAD-BOAT,,0,05/05/2025
SUMMER FLOUNDER,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515002,3,4,4,5,wd,8857030301,0,1,0,0,0,1,0,0,0,0,0,05,56.161926038,8,56.161926038,1,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
NORTHERN SEAROBIN,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515003,3,4,4,5,wd,8826020101,2,0,0,2,0,0,586,0.6644536234,0,0,0,05,56.161926038,8,56.161926038,2,0.6644536234,586,2,202405904wdHEAD-BOAT,,0,05/05/2025
BLACK SEA BASS,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515003,3,4,4,5,wd,8835020301,0,1,0,0,0,1,0,0,0,0,0,05,56.161926038,8,56.161926038,1,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
SCUP,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515003,3,4,4,5,wd,8835430101,48,0,0,48,0,0,13453.090909,22.753874389,0,0,0,05,56.161926038,8,56.161926038,48,22.753874389,13453.090909,48,202405904wdHEAD-BOAT,,0,05/05/2025
SCUP,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515004,3,4,4,5,wd,8835430101,0,2,0,0,0,2,0,0,0,0,0,05,56.161926038,8,56.161926038,2,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515005,3,4,4,5,wd,,0,0,0,0,0,0,0,0,0,0,0,05,56.161926038,8,56.161926038,0,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
SEAROBIN GENUS,202405904wdHEAD-BOAT,202439041796720240515,2024,9,1796720240515006,3,4,4,5,wd,8826020100,0,1,0,0,0,1,0,0,0,0,0,05,56.161926038,8,56.161926038,1,0,0,0,202405904wdHEAD-BOAT,,0,05/05/2025
